Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
FORTIS,EQ,04-Jan-2018,163.25,163.85,166.25,163.15,        163.25,164.05,164.6,6249153,1028615049.0,28281,1790448,28.65
FORTIS,EQ,05-Jan-2018,164.05,165.8,171.25,162.25,        162.50,163.3,166.57,7027626,1170594878.95,34332,2293444,32.63
FORTIS,EQ,08-Jan-2018,163.3,164.8,167.8,155.1,        162.00,163.5,162.86,11714532,1907827324.8,54688,3397093,29.0
FORTIS,EQ,09-Jan-2018,163.5,164.35,167.0,160.8,        165.80,165.6,164.42,6968155,1145694132.4,26726,2290931,32.88
FORTIS,EQ,10-Jan-2018,165.6,165.4,166.45,161.25,        163.40,162.45,163.65,4997597,817834252.8,19629,1368654,27.39
FORTIS,EQ,11-Jan-2018,162.45,159.8,161.0,144.9,        149.00,148.9,151.6,25500697,3865882733.35,109837,7968459,31.25
FORTIS,EQ,12-Jan-2018,148.9,149.95,152.45,143.55,        144.25,144.65,147.32,11663572,1718256047.65,62710,3687024,31.61
FORTIS,EQ,15-Jan-2018,144.65,146.55,148.7,144.2,        146.15,146.25,146.67,5290321,775937696.75,27242,1968991,37.22
FORTIS,EQ,16-Jan-2018,146.25,146.55,148.2,139.0,        139.75,140.3,141.42,8562156,1210856958.3,42728,3329229,38.88
FORTIS,EQ,17-Jan-2018,140.3,141.8,146.25,139.35,        143.90,144.05,143.92,11180626,1609073263.95,37985,5288229,47.3
FORTIS,EQ,18-Jan-2018,144.05,145.8,148.35,139.4,        145.50,144.1,145.59,10480554,1525913067.45,43764,5182516,49.45
FORTIS,EQ,19-Jan-2018,144.1,146.25,147.65,144.15,        145.30,145.45,145.57,3609020,525370137.5,18227,1346279,37.3
FORTIS,EQ,22-Jan-2018,145.45,145.1,148.5,145.1,        146.85,147.2,147.56,5273735,778200380.45,18790,2089731,39.63
FORTIS,EQ,23-Jan-2018,147.2,147.8,151.95,146.1,        151.00,150.5,148.58,7706210,1145010117.1,23320,4032952,52.33
FORTIS,EQ,24-Jan-2018,150.5,151.4,156.0,149.8,        153.45,153.85,153.37,12708073,1949087520.05,44073,6389980,50.28
FORTIS,EQ,25-Jan-2018,153.85,153.4,158.5,153.0,        157.75,157.3,156.62,7498516,1174391048.85,29643,2996341,39.96
FORTIS,EQ,29-Jan-2018,157.3,160.0,160.05,146.1,        147.90,147.5,150.68,8976189,1352552018.8,47336,2938098,32.73
FORTIS,EQ,30-Jan-2018,147.5,147.6,149.9,146.0,        147.00,146.9,147.8,3428882,506794167.05,16029,1386555,40.44
FORTIS,EQ,31-Jan-2018,146.9,147.1,147.5,135.15,        136.50,139.05,141.01,18945343,2671531143.15,65401,7093492,37.44
FORTIS,EQ,01-Feb-2018,139.05,136.5,137.0,125.15,        133.30,132.6,130.15,32923073,4284906357.8,156914,11359499,34.5
FORTIS,EQ,02-Feb-2018,132.6,132.0,135.9,125.3,        126.00,126.45,129.75,11857160,1538514789.3,56295,2872204,24.22
FORTIS,EQ,05-Feb-2018,126.45,125.0,125.0,117.2,        118.45,118.45,120.44,17584182,2117816512.05,77134,7958449,45.26
FORTIS,EQ,06-Feb-2018,118.45,112.0,117.0,107.1,        114.25,114.2,111.3,15167517,1688152910.15,65435,4522765,29.82
FORTIS,EQ,07-Feb-2018,114.2,117.5,124.75,116.75,        123.65,123.75,120.69,13973446,1686447164.15,54771,3505280,25.09
FORTIS,EQ,08-Feb-2018,123.75,123.6,128.3,121.0,        126.35,126.05,126.33,8170647,1032211774.6,33062,2369896,29.0
FORTIS,EQ,09-Feb-2018,126.05,125.0,156.7,125.0,        148.60,148.6,143.45,86214453,12367217800.9,350283,13672682,15.86
FORTIS,EQ,12-Feb-2018,148.6,148.55,152.7,137.8,        139.50,139.0,145.14,26330832,3821687546.35,124146,4272386,16.23
FORTIS,EQ,14-Feb-2018,139.0,145.0,145.65,140.1,        142.40,142.45,142.53,15177477,2163213162.95,69757,3059381,20.16
FORTIS,EQ,15-Feb-2018,142.45,142.6,149.0,135.15,        147.00,143.4,140.58,13885802,1952102361.2,61474,3210870,23.12
FORTIS,EQ,16-Feb-2018,143.4,145.0,151.0,116.15,        137.70,137.5,134.82,98426544,13270297740.0,351309,22563031,22.92
FORTIS,EQ,19-Feb-2018,137.5,133.2,148.0,131.5,        147.60,146.4,141.04,43929730,6195905940.05,208163,11783976,26.82
FORTIS,EQ,20-Feb-2018,146.4,150.5,155.6,135.5,        153.00,153.6,145.94,98975207,14444624599.45,386594,21828129,22.05
FORTIS,EQ,21-Feb-2018,153.6,151.5,159.0,148.2,        155.80,155.5,155.81,43017735,6702672487.95,188265,6995435,16.26
FORTIS,EQ,22-Feb-2018,155.5,155.0,155.85,145.0,        146.15,146.3,149.69,30802682,4610987971.75,133879,8708220,28.27
FORTIS,EQ,23-Feb-2018,146.3,144.55,167.4,143.65,        159.55,159.95,155.95,71207389,11104541088.7,303275,16042892,22.53
FORTIS,EQ,26-Feb-2018,159.95,160.05,163.15,154.1,        159.15,159.9,158.43,40895580,6478957180.25,162013,10065797,24.61
FORTIS,EQ,27-Feb-2018,159.9,161.0,162.45,154.55,        155.00,155.6,158.75,19482774,3092802493.35,86803,3927594,20.16
FORTIS,EQ,28-Feb-2018,155.6,153.6,160.8,153.0,        159.00,159.8,157.39,21349954,3360232195.75,92195,7037620,32.96
FORTIS,EQ,01-Mar-2018,159.8,159.0,167.45,157.0,        159.60,161.05,161.92,40490589,6556266140.8,175443,9195297,22.71
FORTIS,EQ,05-Mar-2018,161.05,158.45,167.0,152.1,        161.20,163.3,158.02,38792259,6129954699.9,144972,12226138,31.52
FORTIS,EQ,06-Mar-2018,163.3,163.8,167.25,158.5,        159.75,161.35,164.09,30423475,4992121579.55,134746,7664534,25.19
FORTIS,EQ,07-Mar-2018,161.35,160.75,161.5,145.55,        147.65,147.55,152.6,36866132,5625844927.0,149384,11776721,31.94
FORTIS,EQ,08-Mar-2018,147.55,150.65,154.75,146.05,        148.10,148.15,149.96,20664624,3098883329.2,90535,4310779,20.86
FORTIS,EQ,09-Mar-2018,148.15,151.25,151.25,144.0,        146.00,145.4,147.62,12833958,1894507857.0,82935,3326555,25.92
FORTIS,EQ,12-Mar-2018,145.4,148.0,150.25,146.05,        148.90,149.3,147.83,8539983,1262447466.85,41163,2054531,24.06
FORTIS,EQ,13-Mar-2018,149.3,148.5,154.0,147.95,        152.20,152.55,152.35,10381464,1581586704.6,48337,3438679,33.12
FORTIS,EQ,14-Mar-2018,152.55,155.5,161.0,155.5,        158.20,158.8,158.97,26897984,4276004617.6,117945,9367364,34.83
FORTIS,EQ,15-Mar-2018,158.8,159.7,162.8,158.7,        160.20,160.25,160.46,13938064,2236435173.2,58043,5818563,41.75
FORTIS,EQ,16-Mar-2018,160.25,161.0,161.65,155.1,        155.55,155.9,157.46,9233133,1453829310.05,40769,2041885,22.11
FORTIS,EQ,19-Mar-2018,155.9,156.0,158.35,151.6,        153.55,153.5,154.42,6711812,1036443497.0,31271,2368214,35.28
FORTIS,EQ,20-Mar-2018,153.5,150.6,157.75,150.6,        156.15,156.65,156.07,9023908,1408360854.55,41695,2833809,31.4
FORTIS,EQ,21-Mar-2018,156.65,159.0,159.0,155.1,        155.75,155.95,156.41,5946386,930044580.5,24329,2123044,35.7
FORTIS,EQ,22-Mar-2018,155.95,156.0,157.2,153.45,        153.50,154.6,155.54,6066648,943634425.05,21779,2944792,48.54
FORTIS,EQ,23-Mar-2018,154.6,151.0,153.5,138.2,        141.60,143.5,145.23,21179106,3075867604.3,85867,5853609,27.64
FORTIS,EQ,26-Mar-2018,143.5,144.0,149.25,138.1,        149.05,147.65,144.62,17657482,2553579929.15,70819,5260656,29.79
FORTIS,EQ,27-Mar-2018,147.65,152.0,153.9,140.65,        143.50,142.25,146.26,33244642,4862263548.45,135285,10376113,31.21
FORTIS,EQ,28-Mar-2018,142.25,133.5,136.8,120.45,        123.35,123.35,127.45,132125804,16839021931.75,412156,45928643,34.76
FORTIS,EQ,02-Apr-2018,123.35,125.95,129.55,124.35,        127.90,128.15,127.41,17926207,2284008282.15,88513,5927415,33.07
FORTIS,EQ,03-Apr-2018,128.15,127.65,131.9,124.8,        129.95,129.95,128.35,13133571,1685744179.5,62290,3778075,28.77
FORTIS,EQ,04-Apr-2018,129.95,130.8,133.5,127.55,        128.30,128.5,131.1,8091617,1060802997.45,41427,2839470,35.09
FORTIS,EQ,05-Apr-2018,128.5,131.0,138.8,128.2,        138.00,137.85,133.81,16172998,2164034473.7,75909,7289594,45.07
FORTIS,EQ,06-Apr-2018,137.85,139.0,144.95,134.6,        138.60,138.8,141.1,21556741,3041747282.4,95399,6813946,31.61
FORTIS,EQ,09-Apr-2018,138.8,139.6,144.9,138.6,        141.85,141.8,141.84,9523568,1350798318.45,50525,3262914,34.26
FORTIS,EQ,10-Apr-2018,141.8,142.9,147.9,138.85,        147.00,146.6,144.24,11570592,1668967077.05,53282,3473624,30.02
FORTIS,EQ,11-Apr-2018,146.6,152.0,152.0,144.3,        147.35,147.85,147.99,29264715,4330879724.8,122154,8800008,30.07
FORTIS,EQ,12-Apr-2018,147.85,147.5,154.7,147.5,        153.85,153.9,151.93,19813729,3010370875.75,119406,6515195,32.88
FORTIS,EQ,13-Apr-2018,153.9,156.8,157.4,150.1,        151.35,152.05,154.21,13170032,2030892024.25,66117,3265508,24.79
FORTIS,EQ,16-Apr-2018,152.05,152.0,152.65,147.0,        147.75,148.75,149.13,6340680,945592968.65,31786,1899569,29.96
FORTIS,EQ,17-Apr-2018,148.75,149.2,150.2,143.0,        144.40,144.5,145.92,9635835,1406030512.5,65400,5025753,52.16
FORTIS,EQ,18-Apr-2018,144.5,146.3,148.0,144.1,        144.85,144.85,146.25,5800737,848369176.55,36354,1658998,28.6
FORTIS,EQ,19-Apr-2018,144.85,147.5,152.3,145.2,        148.15,148.45,147.97,9614244,1422663386.3,47803,3412520,35.49
FORTIS,EQ,20-Apr-2018,148.45,149.4,153.3,148.05,        149.55,149.65,150.32,7969761,1198032504.05,48394,2688504,33.73
FORTIS,EQ,23-Apr-2018,149.65,149.5,151.95,149.0,        150.80,150.45,150.48,3283918,494159201.85,27867,1064649,32.42
FORTIS,EQ,24-Apr-2018,150.45,151.2,154.4,149.8,        151.90,151.9,151.93,3951002,600264461.85,22115,1524273,38.58
FORTIS,EQ,25-Apr-2018,151.9,153.0,154.4,150.35,        152.40,152.65,152.26,7526133,1145892369.65,58522,2869625,38.13
FORTIS,EQ,26-Apr-2018,152.65,152.0,152.75,149.2,        150.00,150.15,150.61,3502302,527471064.65,22802,1526454,43.58
FORTIS,EQ,27-Apr-2018,150.15,151.3,154.9,150.55,        153.75,153.9,152.78,4339254,662934643.85,27910,2152248,49.6
FORTIS,EQ,30-Apr-2018,153.9,154.0,154.0,151.5,        152.25,152.4,152.45,2392384,364714859.75,30124,1345360,56.24
FORTIS,EQ,02-May-2018,152.4,156.0,160.5,155.6,        158.80,158.9,158.66,9977663,1583030921.85,49893,4655557,46.66
FORTIS,EQ,03-May-2018,158.9,158.0,160.95,156.25,        157.95,157.85,157.34,37053894,5830244179.4,66962,32934393,88.88
FORTIS,EQ,04-May-2018,157.85,158.0,159.45,155.1,        157.95,157.95,157.61,5365729,845693541.25,69877,2805998,52.29
FORTIS,EQ,07-May-2018,157.95,159.65,159.85,155.05,        155.40,155.95,156.5,4572188,715551833.5,20950,2714140,59.36
FORTIS,EQ,08-May-2018,155.95,156.0,156.3,151.75,        152.70,152.9,153.29,4704013,721062817.8,17819,3107001,66.05
FORTIS,EQ,09-May-2018,152.9,152.9,152.9,148.55,        150.00,150.5,150.46,3091563,465146114.15,19224,1423042,46.03
FORTIS,EQ,10-May-2018,150.5,151.0,154.7,151.0,        152.90,152.9,152.8,3065853,468460714.6,20216,1196437,39.02
FORTIS,EQ,11-May-2018,152.9,157.0,157.0,145.4,        149.50,148.25,148.65,10640545,1581694857.3,84599,3257394,30.61
FORTIS,EQ,14-May-2018,148.25,148.85,152.4,147.0,        149.05,148.8,150.12,3842487,576836271.7,17967,1571956,40.91
FORTIS,EQ,15-May-2018,148.8,152.0,155.0,150.5,        153.50,153.4,152.43,5350870,815611170.1,39839,2533749,47.35
FORTIS,EQ,16-May-2018,153.4,153.35,153.95,150.25,        151.50,151.5,151.95,2574865,391243361.4,25006,1397351,54.27
FORTIS,EQ,17-May-2018,151.5,151.5,152.9,150.0,        151.45,151.4,151.33,1223745,185183392.3,8084,558355,45.63
FORTIS,EQ,18-May-2018,151.4,152.0,152.0,143.25,        144.95,144.5,146.9,4279786,628682905.0,25803,3137984,73.32
FORTIS,EQ,21-May-2018,144.5,146.0,150.95,145.1,        148.50,148.4,148.11,5235081,775367806.35,36336,2954330,56.43
FORTIS,EQ,22-May-2018,148.4,148.9,148.95,144.1,        145.00,145.2,145.85,2306689,336434505.05,15090,971068,42.1
FORTIS,EQ,23-May-2018,145.2,145.2,147.5,144.0,        144.75,144.9,145.34,1862677,270718608.2,13233,646629,34.72
FORTIS,EQ,24-May-2018,144.9,145.9,146.25,141.2,        143.25,142.95,143.23,1984782,284285665.2,13961,1022312,51.51
FORTIS,EQ,25-May-2018,142.95,142.6,145.9,142.1,        145.90,145.05,144.09,1986211,286192776.1,13696,974047,49.04
FORTIS,EQ,28-May-2018,145.05,145.8,148.8,143.9,        147.00,147.05,146.61,2436091,357156384.35,17905,850863,34.93
FORTIS,EQ,29-May-2018,147.05,145.15,147.95,143.05,        144.05,143.95,145.13,2026122,294043676.5,18533,954751,47.12
FORTIS,EQ,30-May-2018,143.95,144.25,150.8,144.1,        145.70,145.6,146.6,5347247,783921492.3,46322,2057066,38.47
FORTIS,EQ,31-May-2018,145.6,146.75,147.9,144.7,        147.10,147.15,146.74,1906475,279748579.65,10474,1023608,53.69
FORTIS,EQ,01-Jun-2018,147.15,147.9,147.9,144.7,        145.80,145.8,145.87,1808500,263798994.55,16121,848545,46.92
FORTIS,EQ,04-Jun-2018,145.8,146.1,146.4,143.0,        144.30,144.15,144.18,1295023,186711803.45,9927,791665,61.13
FORTIS,EQ,05-Jun-2018,144.15,144.2,147.0,142.0,        144.95,145.0,144.84,1858485,269179536.25,11883,967819,52.08
FORTIS,EQ,06-Jun-2018,145.0,144.0,145.0,142.6,        144.95,144.6,143.83,1438446,206895045.15,7258,596437,41.46
FORTIS,EQ,07-Jun-2018,144.6,145.0,146.75,144.75,        145.90,145.75,145.65,813792,118532155.6,6317,341548,41.97
FORTIS,EQ,08-Jun-2018,145.75,145.05,148.0,144.8,        146.35,146.2,146.19,1310584,191589232.6,8237,523985,39.98
FORTIS,EQ,11-Jun-2018,146.2,146.2,146.5,143.5,        143.75,143.75,144.46,1210362,174853434.85,12956,614614,50.78
FORTIS,EQ,12-Jun-2018,143.75,141.95,143.75,138.5,        140.20,139.95,140.66,2783485,391533555.2,24481,1227035,44.08
FORTIS,EQ,13-Jun-2018,139.95,140.0,140.2,137.25,        138.10,138.45,138.17,1430164,197605432.25,11074,432527,30.24
FORTIS,EQ,14-Jun-2018,138.45,138.0,138.0,136.25,        136.60,136.75,136.88,1663895,227751701.15,12450,875917,52.64
FORTIS,EQ,15-Jun-2018,136.75,136.9,141.2,136.5,        138.80,138.9,138.62,1688513,234056873.7,15889,577933,34.23
FORTIS,EQ,18-Jun-2018,138.9,139.9,139.95,137.0,        137.95,137.5,137.73,958285,131981411.0,9382,493365,51.48
FORTIS,EQ,19-Jun-2018,137.5,137.5,138.2,134.7,        137.00,136.3,136.04,1404038,191011269.25,9214,785358,55.94
FORTIS,EQ,20-Jun-2018,136.3,136.9,137.4,134.0,        135.20,135.55,135.43,1695960,229689268.7,13894,846735,49.93
FORTIS,EQ,21-Jun-2018,135.55,135.9,136.2,133.1,        134.50,134.8,134.44,1196558,160868970.05,9888,392534,32.81
FORTIS,EQ,22-Jun-2018,134.8,134.0,140.8,133.55,        139.70,139.2,138.37,2651204,366853219.0,21376,850512,32.08
FORTIS,EQ,25-Jun-2018,139.2,140.1,143.75,136.5,        137.50,137.6,139.69,3036216,424128408.0,23199,1304585,42.97
FORTIS,EQ,26-Jun-2018,137.6,136.2,137.95,133.35,        134.25,134.6,135.8,1548115,210241279.8,11145,782179,50.52
FORTIS,EQ,27-Jun-2018,134.6,130.55,138.4,129.25,        135.40,135.75,134.48,11164615,1501429370.5,60567,2988244,26.77
FORTIS,EQ,28-Jun-2018,135.75,134.05,135.5,131.0,        135.00,134.95,134.14,6329148,848960370.15,30196,3141386,49.63
FORTIS,EQ,29-Jun-2018,134.95,134.65,135.4,131.4,        134.85,134.85,133.57,3393853,453331538.45,14542,1773905,52.27
FORTIS,EQ,02-Jul-2018,134.85,134.75,137.8,132.5,        132.70,133.65,134.26,2677569,359491317.95,14984,1270599,47.45
FORTIS,EQ,03-Jul-2018,133.65,134.1,145.9,132.8,        141.75,142.1,139.76,10183791,1423290083.2,51819,3308581,32.49
FORTIS,EQ,04-Jul-2018,142.1,139.0,144.9,135.25,        144.60,144.4,140.37,10132507,1422325190.15,52660,3222013,31.8
FORTIS,EQ,05-Jul-2018,144.4,144.0,144.35,138.5,        138.60,139.4,140.42,2752632,386515625.5,14588,1079684,39.22
FORTIS,EQ,06-Jul-2018,139.4,138.5,140.85,137.0,        138.85,138.5,138.82,2118003,294031486.75,13513,780612,36.86
FORTIS,EQ,09-Jul-2018,138.5,141.0,146.4,140.0,        141.00,140.8,143.09,8684891,1242732127.25,52448,3324175,38.28
FORTIS,EQ,10-Jul-2018,140.8,141.1,142.0,139.8,        140.20,140.25,140.8,1715538,241555778.6,10062,808576,47.13
FORTIS,EQ,11-Jul-2018,140.25,140.1,140.2,137.65,        137.85,137.95,138.47,2574474,356475678.45,13235,1841323,71.52
FORTIS,EQ,12-Jul-2018,137.95,141.5,143.8,139.5,        142.10,142.2,141.55,4495709,636348653.5,35170,2529767,56.27
FORTIS,EQ,13-Jul-2018,142.2,145.0,149.45,141.0,        147.00,147.8,145.91,24948484,3640227727.6,91195,10564570,42.35
FORTIS,EQ,16-Jul-2018,147.8,147.0,147.6,144.4,        144.90,145.3,146.07,6941824,1013998067.2,32668,4334899,62.45
FORTIS,EQ,17-Jul-2018,145.3,145.95,146.0,142.0,        142.00,142.25,143.28,1971831,282527591.75,9696,1233971,62.58
FORTIS,EQ,18-Jul-2018,142.25,142.5,144.9,140.6,        142.30,141.95,141.98,2366092,335945909.5,15046,1275223,53.9
FORTIS,EQ,19-Jul-2018,141.95,141.5,141.5,136.8,        137.05,137.25,138.53,1941740,268996693.0,11783,1052336,54.2
FORTIS,EQ,20-Jul-2018,137.25,137.9,139.8,135.05,        135.90,135.55,136.58,2729708,372820943.7,14705,1374105,50.34
FORTIS,EQ,23-Jul-2018,135.55,136.4,137.35,132.1,        132.75,132.85,133.95,2149108,287868034.75,20002,1372115,63.85
FORTIS,EQ,24-Jul-2018,132.85,133.1,135.9,132.0,        132.90,132.9,133.52,3645486,486754912.15,26270,1927695,52.88
FORTIS,EQ,25-Jul-2018,132.9,133.4,135.5,133.0,        134.60,134.35,134.45,2210235,297156643.7,26605,1413093,63.93
FORTIS,EQ,26-Jul-2018,134.35,134.9,140.4,133.1,        139.40,139.7,137.27,4033357,553658112.2,53241,2642717,65.52
FORTIS,EQ,27-Jul-2018,139.7,139.1,139.5,136.1,        137.10,136.6,137.68,1935372,266454307.75,21846,1215174,62.79
FORTIS,EQ,30-Jul-2018,136.6,137.1,138.75,136.3,        137.15,137.1,137.24,1232615,169159023.85,16162,722376,58.61
FORTIS,EQ,31-Jul-2018,137.1,137.45,140.4,137.45,        139.65,139.65,138.83,1478651,205275145.25,10421,688191,46.54
FORTIS,EQ,01-Aug-2018,139.65,139.65,146.5,139.05,        145.85,145.95,144.38,4854403,700870404.75,47730,2711856,55.86
FORTIS,EQ,02-Aug-2018,145.95,145.8,145.8,142.0,        142.45,142.95,143.36,1596836,228916382.55,15720,905827,56.73
FORTIS,EQ,03-Aug-2018,142.95,143.4,146.9,143.0,        145.65,145.95,145.4,2178037,316685642.35,18052,1580573,72.57
FORTIS,EQ,06-Aug-2018,145.95,146.15,148.4,144.3,        147.00,147.85,146.94,2880002,423201420.7,21157,1946044,67.57
FORTIS,EQ,07-Aug-2018,147.85,147.55,147.55,143.3,        146.70,146.6,145.64,1803985,262740881.65,12156,867371,48.08
FORTIS,EQ,08-Aug-2018,146.6,146.5,146.7,142.1,        142.20,142.5,143.54,1103884,158449166.7,6284,515086,46.66
FORTIS,EQ,09-Aug-2018,142.5,142.7,143.95,139.05,        140.55,140.8,140.69,1393394,196031808.85,8407,820876,58.91
FORTIS,EQ,10-Aug-2018,140.8,140.8,143.3,139.25,        141.20,140.9,140.8,1037631,146095201.15,10587,479296,46.19
FORTIS,EQ,13-Aug-2018,140.9,142.5,145.4,141.55,        145.15,145.05,144.18,2251732,324652185.15,10580,1209332,53.71
FORTIS,EQ,14-Aug-2018,145.05,145.35,146.8,145.35,        146.15,146.05,146.07,1786496,260948171.55,10399,1084696,60.72
FORTIS,EQ,16-Aug-2018,146.05,147.0,150.05,146.0,        147.80,148.45,148.27,3844745,570060421.1,17566,1950261,50.73
FORTIS,EQ,17-Aug-2018,148.45,148.2,151.3,148.05,        150.10,150.15,150.02,2647739,397216408.45,34609,1586151,59.91
FORTIS,EQ,20-Aug-2018,150.15,152.0,152.3,149.25,        151.20,150.2,151.39,2614955,395872589.2,28683,1677496,64.15
FORTIS,EQ,21-Aug-2018,150.2,150.9,152.0,148.5,        149.40,149.5,150.47,1636986,246309910.75,14439,813677,49.71
FORTIS,EQ,23-Aug-2018,149.5,150.6,150.8,148.05,        148.30,148.6,149.23,1279785,190980790.35,12072,707138,55.25
FORTIS,EQ,24-Aug-2018,148.6,148.05,151.0,147.5,        150.00,149.4,148.8,1589747,236547481.5,13580,889540,55.95
FORTIS,EQ,27-Aug-2018,149.4,150.0,150.35,147.1,        150.00,149.5,148.72,2376900,353485373.45,19267,1442462,60.69
FORTIS,EQ,28-Aug-2018,149.5,149.5,150.95,149.05,        149.55,149.85,149.89,1466086,219749115.7,20472,823736,56.19
FORTIS,EQ,29-Aug-2018,149.85,149.95,149.95,148.15,        149.00,148.95,149.06,1808084,269507544.55,24358,1057831,58.51
FORTIS,EQ,30-Aug-2018,148.95,148.85,150.0,147.65,        150.00,148.65,148.61,1867433,277518304.9,12600,1450437,77.67
