Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
FORTIS,EQ,31-Aug-2018,148.65,149.1,149.4,146.1,        146.65,146.6,147.41,1988693,293147161.4,11628,1277970,64.26
FORTIS,EQ,03-Sep-2018,146.6,146.85,149.9,146.15,        149.00,149.15,148.32,2649444,392961115.1,13228,1708914,64.5
FORTIS,EQ,04-Sep-2018,149.15,149.4,149.4,145.55,        146.45,146.4,147.01,1137932,167282476.15,10239,677784,59.56
FORTIS,EQ,05-Sep-2018,146.4,144.25,147.4,142.25,        145.80,145.85,145.53,1916667,278940102.2,13269,1065506,55.59
FORTIS,EQ,06-Sep-2018,145.85,145.9,146.95,145.1,        146.00,145.8,145.76,909339,132548813.5,6936,451520,49.65
FORTIS,EQ,07-Sep-2018,145.8,146.0,147.4,145.1,        147.40,146.35,146.29,1224770,179172299.15,5779,635085,51.85
FORTIS,EQ,10-Sep-2018,146.35,146.5,146.5,145.05,        145.25,145.3,145.44,628319,91384445.2,5826,357898,56.96
FORTIS,EQ,11-Sep-2018,145.3,145.3,145.9,143.0,        143.70,143.65,143.94,917082,132008797.9,8651,611539,66.68
FORTIS,EQ,12-Sep-2018,143.65,143.85,144.9,142.4,        144.90,143.9,143.58,790659,113521813.1,8894,528140,66.8
FORTIS,EQ,14-Sep-2018,143.9,144.85,146.5,143.7,        144.85,144.85,144.85,3775219,546856181.8,9894,2985590,79.08
FORTIS,EQ,17-Sep-2018,144.85,145.9,146.2,144.25,        144.85,144.85,144.92,2768149,401165629.7,14425,1600878,57.83
FORTIS,EQ,18-Sep-2018,144.85,145.0,145.4,141.1,        141.90,141.8,143.0,1081695,154684352.7,13147,697753,64.51
FORTIS,EQ,19-Sep-2018,141.8,142.4,143.0,141.0,        142.85,142.0,141.84,1047839,148623155.3,16274,608233,58.05
FORTIS,EQ,21-Sep-2018,142.0,143.4,143.65,137.0,        137.95,137.25,138.83,2219492,308124363.15,9264,1459237,65.75
FORTIS,EQ,24-Sep-2018,137.25,137.25,137.8,135.2,        136.90,136.55,136.17,1294561,176283385.4,8161,670440,51.79
FORTIS,EQ,25-Sep-2018,136.55,135.25,138.8,134.5,        137.80,136.35,136.06,1124219,152959540.55,5871,524111,46.62
FORTIS,EQ,26-Sep-2018,136.35,137.35,137.35,131.4,        131.55,132.05,133.89,1296118,173541061.5,7342,772731,59.62
FORTIS,EQ,27-Sep-2018,132.05,132.45,136.45,132.1,        134.20,134.45,133.98,1303390,174627588.25,9724,787038,60.38
FORTIS,EQ,28-Sep-2018,134.45,134.05,135.5,132.6,        135.00,134.95,134.64,2254196,303509526.75,28316,1635029,72.53
FORTIS,EQ,01-Oct-2018,134.95,134.95,136.4,133.2,        134.70,135.35,134.79,1317558,177592516.55,11848,829146,62.93
FORTIS,EQ,03-Oct-2018,135.35,135.0,136.75,133.75,        136.75,136.25,134.97,1568305,211681500.3,10281,1074385,68.51
FORTIS,EQ,04-Oct-2018,136.25,135.25,137.4,132.6,        133.00,134.4,135.22,2376530,321345989.3,11574,1926910,81.08
FORTIS,EQ,05-Oct-2018,134.4,132.05,135.4,132.05,        134.00,134.7,134.44,1136394,152775641.5,8171,713447,62.78
FORTIS,EQ,08-Oct-2018,134.7,133.8,134.8,132.3,        132.95,132.85,133.41,1419513,189374751.55,13595,955001,67.28
FORTIS,EQ,09-Oct-2018,132.85,133.5,134.45,132.55,        132.55,132.75,132.99,863655,114854883.4,7593,540444,62.58
FORTIS,EQ,10-Oct-2018,132.75,133.3,134.3,131.55,        132.00,131.85,132.99,1341338,178377964.25,8095,792468,59.08
FORTIS,EQ,11-Oct-2018,131.85,130.0,133.4,129.2,        132.25,131.95,131.28,966170,126843130.65,4340,456458,47.24
FORTIS,EQ,12-Oct-2018,131.95,132.3,134.65,132.3,        133.80,134.1,133.71,920319,123060396.7,3838,600153,65.21
FORTIS,EQ,15-Oct-2018,134.1,134.0,139.9,134.0,        139.10,138.75,136.94,885401,121245943.95,3993,457449,51.67
FORTIS,EQ,16-Oct-2018,138.75,138.3,139.35,135.8,        136.80,137.2,137.24,621615,85312305.7,6106,267682,43.06
FORTIS,EQ,17-Oct-2018,137.2,137.05,137.4,131.95,        133.20,132.95,133.57,770457,102906972.4,12282,402125,52.19
FORTIS,EQ,19-Oct-2018,132.95,132.0,133.55,130.65,        130.95,131.3,131.76,720311,94909927.5,5256,396091,54.99
FORTIS,EQ,22-Oct-2018,131.3,131.9,133.1,130.35,        131.25,131.25,131.66,457866,60281600.2,3254,188581,41.19
FORTIS,EQ,23-Oct-2018,131.25,130.95,132.85,127.0,        127.20,127.4,129.0,788194,101678174.0,4141,495317,62.84
FORTIS,EQ,24-Oct-2018,127.4,128.15,134.0,126.45,        133.95,132.95,128.72,1305927,168104651.55,9798,839123,64.25
FORTIS,EQ,25-Oct-2018,132.95,131.9,131.9,128.3,        130.00,129.85,129.76,757576,98303702.5,5604,481817,63.6
FORTIS,EQ,26-Oct-2018,129.85,130.0,130.6,128.1,        128.85,129.25,128.98,953846,123031776.7,9367,677004,70.98
FORTIS,EQ,29-Oct-2018,129.25,129.05,131.9,128.3,        130.40,130.35,129.75,912650,118411844.05,10843,548218,60.07
FORTIS,EQ,30-Oct-2018,130.35,130.35,134.4,130.0,        134.30,134.15,133.4,982397,131050169.85,7944,526037,53.55
FORTIS,EQ,31-Oct-2018,134.15,139.8,141.8,135.1,        139.90,140.35,139.63,3542439,494624156.2,18900,1835351,51.81
FORTIS,EQ,01-Nov-2018,140.35,140.6,141.75,139.05,        140.55,140.75,140.53,736294,103473144.6,4258,305973,41.56
FORTIS,EQ,02-Nov-2018,140.75,140.5,140.5,138.0,        138.85,138.5,138.88,545926,75816797.65,3850,267994,49.09
FORTIS,EQ,05-Nov-2018,138.5,139.0,141.5,138.55,        140.05,140.9,140.75,1401114,197213429.65,6161,1048491,74.83
FORTIS,EQ,06-Nov-2018,140.9,138.0,142.5,138.0,        140.30,141.3,140.47,1811088,254397021.35,11429,689185,38.05
FORTIS,EQ,07-Nov-2018,141.3,141.8,142.35,140.65,        142.00,141.65,141.53,167255,23671357.7,874,85663,51.22
FORTIS,EQ,09-Nov-2018,141.65,141.15,141.65,139.55,        140.20,140.35,140.68,1186147,166863963.35,7711,684716,57.73
FORTIS,EQ,12-Nov-2018,140.35,141.2,141.2,139.25,        139.50,139.6,140.27,785285,110149054.05,9883,514041,65.46
FORTIS,EQ,13-Nov-2018,139.6,139.1,144.35,138.05,        142.00,141.7,141.35,2934172,414752846.35,11384,1474055,50.24
FORTIS,EQ,14-Nov-2018,141.7,142.9,143.75,140.05,        140.40,140.5,140.95,1689283,238100503.45,9598,1168092,69.15
FORTIS,EQ,15-Nov-2018,140.5,140.45,144.3,140.1,        143.45,143.75,142.73,2456491,350615565.45,9071,1925321,78.38
FORTIS,EQ,16-Nov-2018,143.75,143.75,146.85,143.1,        146.50,146.5,145.73,2567112,374111815.75,11290,1635807,63.72
FORTIS,EQ,19-Nov-2018,146.5,147.25,149.25,147.25,        148.60,148.7,148.37,2234117,331480023.3,18889,1411467,63.18
FORTIS,EQ,20-Nov-2018,148.7,148.1,149.3,146.25,        147.10,147.5,147.12,11161587,1642066036.55,19338,10477294,93.87
FORTIS,EQ,21-Nov-2018,147.5,147.15,147.9,145.6,        146.45,146.55,146.5,933351,136738810.1,8828,484093,51.87
FORTIS,EQ,22-Nov-2018,146.55,146.4,147.5,145.7,        146.50,146.4,146.55,814845,119411768.65,3939,438928,53.87
FORTIS,EQ,26-Nov-2018,146.4,146.7,148.95,146.4,        147.00,147.1,147.26,435143,64081136.75,3858,263532,60.56
FORTIS,EQ,27-Nov-2018,147.1,147.1,147.4,145.5,        146.00,146.15,146.42,444899,65143499.0,5405,286260,64.34
FORTIS,EQ,28-Nov-2018,146.15,146.7,147.4,145.3,        145.95,146.05,146.0,15823982,2310342649.55,4456,15429961,97.51
FORTIS,EQ,29-Nov-2018,146.05,146.5,148.5,146.0,        147.80,147.55,147.14,794648,116928197.4,12543,440426,55.42
FORTIS,EQ,30-Nov-2018,147.55,148.05,148.45,146.4,        147.80,147.7,147.46,439592,64820097.3,8120,269354,61.27
FORTIS,EQ,03-Dec-2018,147.7,147.0,148.45,146.3,        147.75,147.8,147.66,553662,81751842.8,4831,249981,45.15
FORTIS,EQ,04-Dec-2018,147.8,148.45,148.95,147.65,        148.60,148.45,148.32,674636,100059962.65,5883,486275,72.08
FORTIS,EQ,05-Dec-2018,148.45,147.6,148.4,146.75,        147.75,147.85,147.49,594365,87661860.65,3947,235351,39.6
FORTIS,EQ,06-Dec-2018,147.85,147.15,148.0,146.75,        147.40,147.4,147.37,620635,91461381.95,3082,270854,43.64
FORTIS,EQ,07-Dec-2018,147.4,147.25,147.8,147.0,        147.15,147.1,147.21,414163,60969233.75,3593,230123,55.56
FORTIS,EQ,10-Dec-2018,147.1,147.9,150.45,147.05,        150.00,150.05,149.4,1738612,259753839.85,10665,1016323,58.46
FORTIS,EQ,11-Dec-2018,150.05,149.5,151.8,149.1,        150.85,150.85,150.95,1130379,170634321.55,7182,640801,56.69
FORTIS,EQ,12-Dec-2018,150.85,151.2,152.95,150.6,        152.90,152.85,152.18,1137179,173057941.3,4567,761728,66.98
FORTIS,EQ,13-Dec-2018,152.85,153.0,153.0,149.6,        150.95,151.6,151.06,1387139,209542833.65,5756,811701,58.52
FORTIS,EQ,14-Dec-2018,151.6,151.7,152.0,130.0,        141.10,141.45,139.68,19939263,2785025856.45,95193,3825438,19.19
FORTIS,EQ,17-Dec-2018,141.45,140.0,142.1,136.1,        136.45,137.05,137.78,4644258,639902265.05,24207,1824843,39.29
FORTIS,EQ,18-Dec-2018,137.05,136.3,137.9,134.65,        136.20,136.15,135.62,2425611,328953536.0,8538,1616495,66.64
FORTIS,EQ,19-Dec-2018,136.15,136.3,138.25,136.1,        137.00,137.15,136.98,1264147,173157107.0,6553,670908,53.07
FORTIS,EQ,20-Dec-2018,137.15,137.2,137.3,134.7,        135.35,135.55,135.94,1508541,205075520.9,4657,1111837,73.7
FORTIS,EQ,21-Dec-2018,135.55,136.0,138.4,134.55,        135.00,134.95,135.93,1332380,181112619.65,5685,778903,58.46
FORTIS,EQ,24-Dec-2018,134.95,135.4,135.9,134.6,        134.90,134.95,135.12,1278231,172711284.25,3353,967955,75.73
FORTIS,EQ,26-Dec-2018,134.95,134.6,135.8,134.2,        135.20,135.2,134.96,546089,73699511.95,2164,235220,43.07
FORTIS,EQ,27-Dec-2018,135.2,135.45,136.5,133.2,        134.50,134.15,134.78,1784316,240491082.35,5937,1140712,63.93
FORTIS,EQ,28-Dec-2018,134.15,134.7,138.5,134.1,        138.30,137.4,136.22,803545,109456600.6,8675,459040,57.13
FORTIS,EQ,31-Dec-2018,137.4,138.0,141.85,137.5,        139.95,140.5,140.11,1851994,259476087.7,11758,1189528,64.23
FORTIS,EQ,01-Jan-2019,140.5,140.5,140.55,138.55,        140.30,140.2,139.37,624458,87032679.25,2877,386823,61.95
FORTIS,EQ,02-Jan-2019,140.2,139.9,141.25,139.3,        140.50,140.5,140.35,681165,95601869.95,8077,385438,56.59
FORTIS,EQ,03-Jan-2019,140.5,140.15,141.7,140.0,        140.75,140.75,140.91,396135,55821119.65,9867,226904,57.28
FORTIS,EQ,04-Jan-2019,140.75,140.3,141.2,139.25,        140.30,140.3,140.36,790643,110977586.45,3976,483666,61.17
FORTIS,EQ,07-Jan-2019,140.3,140.5,140.9,139.1,        140.00,139.9,140.04,578155,80963127.15,5164,317485,54.91
FORTIS,EQ,08-Jan-2019,139.9,139.25,140.9,139.2,        139.20,139.4,139.78,330240,46159471.2,2805,165249,50.04
FORTIS,EQ,09-Jan-2019,139.4,139.4,140.0,138.1,        138.60,139.2,138.93,463832,64442339.0,5706,227517,49.05
FORTIS,EQ,10-Jan-2019,139.2,139.2,140.55,138.3,        140.00,139.95,139.92,1189523,166432932.3,6639,955408,80.32
FORTIS,EQ,11-Jan-2019,139.95,140.0,140.35,139.35,        139.80,139.9,139.93,297526,41632102.3,4794,214165,71.98
FORTIS,EQ,14-Jan-2019,139.9,140.7,140.7,139.0,        139.05,139.3,139.3,212638,29620750.9,5479,139128,65.43
FORTIS,EQ,15-Jan-2019,139.3,139.25,139.8,137.6,        138.05,138.25,138.67,313646,43493891.5,7137,175616,55.99
FORTIS,EQ,16-Jan-2019,138.25,139.5,140.2,137.7,        137.75,137.9,138.29,818662,113210361.6,17439,423255,51.7
FORTIS,EQ,17-Jan-2019,137.9,138.3,138.3,136.35,        136.50,136.55,137.04,1022473,140117524.15,28198,796598,77.91
FORTIS,EQ,18-Jan-2019,136.55,136.65,136.65,135.25,        135.80,135.5,135.76,524388,71189028.85,6136,405940,77.41
FORTIS,EQ,21-Jan-2019,135.5,135.5,135.8,135.2,        135.30,135.45,135.47,729369,98807275.1,10162,529264,72.56
FORTIS,EQ,22-Jan-2019,135.45,135.15,137.45,135.15,        135.40,135.85,135.62,513395,69625610.85,4302,386800,75.34
FORTIS,EQ,23-Jan-2019,135.85,135.9,136.6,135.4,        135.50,135.5,135.7,1090339,147954046.85,6702,932964,85.57
FORTIS,EQ,24-Jan-2019,135.5,135.35,136.85,135.35,        135.95,136.35,135.94,599598,81507932.95,9027,451960,75.38
FORTIS,EQ,25-Jan-2019,136.35,135.85,136.7,135.1,        135.45,135.4,135.8,524340,71207311.2,8904,403767,77.0
FORTIS,EQ,28-Jan-2019,135.4,135.6,136.4,134.85,        135.60,135.85,135.68,1242789,168616791.6,17900,895871,72.09
FORTIS,EQ,29-Jan-2019,135.85,135.2,135.9,135.1,        135.50,135.5,135.45,760124,102960499.95,8959,491113,64.61
FORTIS,EQ,30-Jan-2019,135.5,135.15,136.0,135.1,        135.25,135.3,135.43,590319,79946402.7,5059,410634,69.56
FORTIS,EQ,31-Jan-2019,135.3,135.3,136.0,135.0,        135.25,135.2,135.2,382175,51670559.7,2898,328990,86.08
FORTIS,EQ,01-Feb-2019,135.2,134.15,135.95,134.0,        135.50,135.2,135.01,617588,83377815.0,2893,515909,83.54
FORTIS,EQ,04-Feb-2019,135.2,135.25,135.85,134.4,        135.00,134.85,134.83,255545,34455889.45,4750,159528,62.43
FORTIS,EQ,05-Feb-2019,134.85,134.6,135.3,134.3,        134.90,134.9,134.68,401925,54130881.9,4363,312692,77.8
FORTIS,EQ,06-Feb-2019,134.9,134.5,138.45,134.2,        135.00,134.95,135.05,457606,61797729.75,5645,310610,67.88
FORTIS,EQ,07-Feb-2019,134.95,135.25,135.25,134.0,        134.25,134.55,134.56,184088,24771449.15,3310,103085,56.0
FORTIS,EQ,08-Feb-2019,134.55,134.8,135.75,134.4,        134.95,135.05,135.04,520445,70279373.6,4514,350521,67.35
FORTIS,EQ,11-Feb-2019,135.05,134.75,135.4,134.0,        134.85,134.65,134.77,251970,33958906.2,2288,172818,68.59
FORTIS,EQ,12-Feb-2019,134.65,133.2,135.4,133.2,        134.95,135.0,134.94,367457,49586406.25,5184,267888,72.9
FORTIS,EQ,13-Feb-2019,135.0,134.65,135.75,134.25,        134.70,134.5,134.56,232273,31254664.05,2452,137870,59.36
FORTIS,EQ,14-Feb-2019,134.5,133.0,134.95,133.0,        134.80,134.6,134.25,884532,118744768.1,4441,339485,38.38
FORTIS,EQ,15-Feb-2019,134.6,134.6,137.5,134.15,        134.90,134.95,135.45,1014566,137419344.55,6044,618946,61.01
FORTIS,EQ,18-Feb-2019,134.95,134.7,135.4,133.6,        134.90,134.95,134.91,901528,121629147.55,10427,679966,75.42
FORTIS,EQ,19-Feb-2019,134.95,134.05,135.6,134.05,        135.00,135.05,134.97,1012695,136686542.6,13219,745496,73.62
FORTIS,EQ,20-Feb-2019,135.05,135.05,139.0,134.7,        137.20,136.9,137.19,1062706,145796116.4,11659,816918,76.87
FORTIS,EQ,21-Feb-2019,136.9,135.8,137.8,135.45,        135.50,135.6,136.45,1188565,162183858.0,12444,893276,75.16
FORTIS,EQ,22-Feb-2019,135.6,135.15,136.75,135.15,        135.40,135.6,135.79,1039654,141176901.15,11035,762569,73.35
FORTIS,EQ,25-Feb-2019,135.6,135.6,136.85,135.6,        136.40,136.0,136.19,841351,114582061.35,7610,718634,85.41
FORTIS,EQ,26-Feb-2019,136.0,136.25,138.85,134.6,        134.65,135.0,136.05,1900504,258557621.5,8812,1347329,70.89
FORTIS,EQ,27-Feb-2019,135.0,134.15,135.5,134.1,        134.45,134.35,134.74,336099,45285277.95,6040,181302,53.94
FORTIS,EQ,28-Feb-2019,134.35,134.15,135.45,133.15,        134.60,134.75,134.26,409167,54936561.3,4878,306757,74.97
FORTIS,EQ,01-Mar-2019,134.75,134.55,135.4,134.1,        134.80,134.75,134.72,256378,34538396.55,3520,157306,61.36
FORTIS,EQ,05-Mar-2019,134.75,134.0,135.45,133.55,        134.20,134.25,134.32,626833,84198862.05,8642,438504,69.96
FORTIS,EQ,06-Mar-2019,134.25,134.6,135.0,132.75,        134.50,134.0,133.8,1401575,187532043.75,15752,950112,67.79
FORTIS,EQ,07-Mar-2019,134.0,133.9,135.8,133.65,        135.10,135.1,134.99,636165,85875094.95,12330,467587,73.5
FORTIS,EQ,08-Mar-2019,135.1,135.1,135.85,134.75,        134.90,134.95,135.04,438444,59208614.55,6268,368026,83.94
FORTIS,EQ,11-Mar-2019,134.95,134.95,135.75,134.6,        135.70,135.45,135.02,616933,83295918.1,4149,498428,80.79
FORTIS,EQ,12-Mar-2019,135.45,135.9,142.9,135.45,        141.90,141.8,140.2,1783197,250003778.9,11750,1219725,68.4
FORTIS,EQ,13-Mar-2019,141.8,142.8,143.0,137.55,        139.10,139.5,140.29,526384,73846476.85,4552,177680,33.75
FORTIS,EQ,14-Mar-2019,139.5,139.5,140.4,135.05,        135.70,136.1,137.07,768420,105329288.9,8856,406008,52.84
FORTIS,EQ,15-Mar-2019,136.1,135.3,138.2,135.0,        137.30,137.8,137.64,4109349,565591131.25,10340,3806867,92.64
FORTIS,EQ,18-Mar-2019,137.8,136.7,137.3,135.65,        136.40,136.9,136.64,369409,50475545.8,3602,209682,56.76
FORTIS,EQ,19-Mar-2019,136.9,136.3,137.5,135.0,        136.60,136.65,136.2,1009222,137460879.25,8176,211257,20.93
FORTIS,EQ,20-Mar-2019,136.65,137.95,137.95,135.5,        136.20,136.3,136.23,4510974,614524291.05,5840,4029305,89.32
FORTIS,EQ,22-Mar-2019,136.3,136.4,137.1,135.7,        136.75,136.35,136.38,390016,53190623.95,2446,200847,51.5
FORTIS,EQ,25-Mar-2019,136.35,136.2,137.8,134.75,        137.40,136.85,136.31,566509,77221427.1,2620,326009,57.55
FORTIS,EQ,26-Mar-2019,136.85,136.65,137.4,136.0,        136.25,136.3,136.44,493827,67378890.95,2203,331135,67.05
FORTIS,EQ,27-Mar-2019,136.3,136.5,138.4,136.0,        137.60,137.45,136.9,779034,106652292.45,3722,549777,70.57
FORTIS,EQ,28-Mar-2019,137.45,137.4,138.85,135.8,        136.20,136.6,137.28,388808,53374472.35,4101,161224,41.47
FORTIS,EQ,29-Mar-2019,136.6,136.75,137.3,135.4,        135.60,135.75,136.11,664481,90444677.8,3960,423092,63.67
FORTIS,EQ,01-Apr-2019,135.75,136.45,137.05,136.15,        136.60,136.6,136.62,223189,30491884.35,1317,158057,70.82
FORTIS,EQ,02-Apr-2019,136.6,136.85,137.45,136.2,        136.85,137.05,136.95,507874,69553112.3,3684,294469,57.98
FORTIS,EQ,03-Apr-2019,137.05,136.8,138.0,136.05,        136.20,136.4,136.63,383119,52345587.25,1945,243857,63.65
FORTIS,EQ,04-Apr-2019,136.4,137.25,137.45,136.2,        136.50,136.8,136.66,293462,40105766.95,2344,103255,35.19
FORTIS,EQ,05-Apr-2019,136.8,137.0,138.85,136.2,        136.40,136.75,136.94,1110396,152060072.9,4240,453030,40.8
FORTIS,EQ,08-Apr-2019,136.75,136.4,137.15,134.75,        135.50,135.15,135.94,778588,105841779.8,6035,578071,74.25
FORTIS,EQ,09-Apr-2019,135.15,135.5,136.6,135.1,        135.60,135.65,135.69,255576,34678705.8,4811,116420,45.55
FORTIS,EQ,10-Apr-2019,135.65,135.5,136.25,135.25,        135.70,135.75,135.69,186999,25374348.0,1279,120858,64.63
FORTIS,EQ,11-Apr-2019,135.75,135.8,137.35,135.5,        136.50,136.65,136.6,528653,72211882.95,2570,327498,61.95
FORTIS,EQ,12-Apr-2019,136.65,136.0,144.85,136.0,        138.90,138.75,141.13,2355983,332509758.75,14693,836536,35.51
FORTIS,EQ,15-Apr-2019,138.75,139.15,141.8,138.75,        140.90,141.1,140.73,950881,133812839.65,5846,624083,65.63
FORTIS,EQ,16-Apr-2019,141.1,141.9,141.9,139.85,        140.75,141.15,141.04,441128,62218480.15,2184,258286,58.55
FORTIS,EQ,18-Apr-2019,141.15,141.4,141.4,139.0,        140.10,140.4,140.1,581496,81470116.95,3945,210671,36.23
FORTIS,EQ,22-Apr-2019,140.4,139.6,140.35,139.2,        139.50,139.55,139.67,380870,53196212.45,2553,192815,50.62
FORTIS,EQ,23-Apr-2019,139.55,139.65,140.7,138.5,        139.20,139.5,139.4,549528,76603510.5,5964,302613,55.07
FORTIS,EQ,24-Apr-2019,139.5,139.9,139.9,139.0,        139.00,139.15,139.2,444148,61823373.8,2123,374081,84.22
FORTIS,EQ,25-Apr-2019,139.15,139.0,140.1,138.6,        138.95,138.95,139.41,516366,71984677.05,5329,248543,48.13
FORTIS,EQ,26-Apr-2019,138.95,139.4,139.7,138.5,        139.00,139.1,139.0,308156,42832690.15,2113,164968,53.53
FORTIS,EQ,30-Apr-2019,139.1,138.15,139.1,137.0,        138.85,138.55,137.99,485562,67001069.6,6873,230008,47.37
FORTIS,EQ,02-May-2019,138.55,138.9,138.9,137.0,        137.70,137.85,137.68,238818,32880572.05,1732,118452,49.6
FORTIS,EQ,03-May-2019,137.85,137.85,138.45,137.3,        137.55,137.75,137.86,134430,18532525.55,888,74590,55.49
FORTIS,EQ,06-May-2019,137.75,137.15,137.75,135.6,        135.85,136.35,136.82,175876,24063209.5,1250,115120,65.46
FORTIS,EQ,07-May-2019,136.35,136.0,136.7,135.0,        135.35,135.2,135.94,165465,22493161.85,865,99695,60.25
FORTIS,EQ,08-May-2019,135.2,135.35,135.75,133.3,        133.50,133.6,134.16,377871,50693610.2,2454,246366,65.2
FORTIS,EQ,09-May-2019,133.6,133.6,133.75,132.3,        133.05,133.0,132.89,959494,127506510.15,7299,798500,83.22
FORTIS,EQ,10-May-2019,133.0,133.05,133.6,131.0,        131.50,131.9,132.55,868778,115155250.65,3592,658577,75.8
FORTIS,EQ,13-May-2019,131.9,131.1,132.05,129.2,        129.80,129.7,130.51,412786,53870829.8,2896,322608,78.15
